rest_name,name,price,alcohol_percentage,vegetarian,GF,image,days,spicy
HaMalabiya | Ibn Gabirol,שישיית בירה ורדה,90.0,7.1,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5dd519f7ebfdcfa24b0d4541/c0fe8012-713a-11ec-8668-125272ed07ce_hamalabiya0230.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Bhagsu Cake | Yirmiyahu,מארז ישיבה,90.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/601fd249ea8f6ef163a47c75/3d903a54-8fc6-11ec-87e8-ea9e35a1afa5_wolt_office0511.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Bhagsu Cake | Yirmiyahu,‫מארז האפי האוור 💃,400.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/601fd249ea8f6ef163a47c75/fcacc2f4-d72a-11eb-bafa-7e81e382e8b5_2ed2d03e_a693_11eb_a662_ea5618314047_img_1675.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,‫מארז קרפים להכנה ביתית !,34.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,קלאסי גבינות,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/bdcf1440-47cd-11e9-b53f-0a5864600e5b______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,גראטן,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/c64d7dc0-53ba-11e9-b8f0-0a586464071f_DSC00262.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,חלומי צאן,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/e4523b10-47cd-11e9-aead-0a5864606324______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,לבנה חציל,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/ff23ba86-47cd-11e9-8ac8-0a5864608206__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,צ'דר מעושנת,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/1db7ff48-47ce-11e9-8ba5-0a5864606c2a____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,סנט מור ירוקים,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/3cffe4d8-47ce-11e9-8046-0a5864608406________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,ארטישוק קרם פרש,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/fade615c-53b6-11e9-b298-0a586464550a_DSC00271.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,קרפ זחלוטה,46.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,קלאסי טבעוני,44.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/8e0b0886-47cd-11e9-8a33-0a586460793c_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,טחינה חציל,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/35552af2-48b1-11e9-8f40-0a586460af05___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,ארטישוק א-לה רומנה,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/a4ecbec8-47cd-11e9-9b12-0a5864606c2a__________-____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,קרפ בטטה,44.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,קלאסי נקניק,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/7f9bd9dc-47ce-11e9-9015-0a5864604962____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,כתף בקר,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/b6db4c2a-47ce-11e9-ba55-0a5864600663________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,גראטן בייקון טלה,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/fa77da78-53ba-11e9-97db-0a586464780d_DSC00266.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,בייקון טלה צ׳דר,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/a167b8ec-47ce-11e9-a590-0a5864606c2a________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
BRETONNE | Ibn Gabirol,Weston’s Vintage בקבוק סיידר אנגלי מובחר,56.0,7.3,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,ארטישוק א-לה רומנה,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/2692a1cc-0b4d-11ed-9fab-425fd9ceefa3_under_the_tree_14jul3859.jpeg,[1],False
Under The Tree,כריך עוף צ׳יפוטלה 🌶,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/fd9afb24-f072-11ec-bf95-0a5bd01cd516_under_the_tree_13_jun20029.jpeg,[1],True
Under The Tree,מישל,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/88e58e62-24c1-11eb-8f8e-92d255bea7b6___________.jpeg,[1],False
Under The Tree,אורז עוף בקארי 🌶 🌶,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/5a8dbcbc-0d6c-11ec-b8c2-da391ea6a5a9_______________.jpeg,[1],True
Under The Tree,‫אורז טופו בקארי טבעוני 🌱 🌶 🌶,48.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/5da8560e-5b42-11ec-a97e-661ff2fe7a1f_under_the_tree_02.123324.jpeg,[1],True
Under The Tree,סלט ‫עדשים - טבעוני 🌱,44.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/748da308-f06e-11ec-b2d3-3227713059a1_under_the_tree_13_jun19999.jpeg,[1],False
Under The Tree,סלט יווני,39.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/347aeea6-5b40-11ec-81c8-4654709f86e2_under_the_tree_02.123237.jpeg,[1],False
Under The Tree,סלט עוף אסיה,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d179f2d2-5b69-11ec-a74f-767d82345c35_under_the_tree_02.123273.jpeg,[1],False
Under The Tree,פיקניק מתחת לעץ🌴,239.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d8e90fd8-8041-11ec-8c42-fecc505b110c____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,דיל זוגי,128.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/8c96faf4-0b4d-11ed-9590-1a5d05459ca7_under_the_tree_14jul4117.jpeg,[1],False
Under The Tree,דיל לארבעה,248.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/afe58660-0b4d-11ed-b521-ca8f7a2c8c51_under_the_tree_14jul4119.jpeg,[1],False
Under The Tree,בוקר בייגל פטה עם סלט,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/63b5bb16-88f3-11ec-9247-caa6154fffdd____________2_.jpeg,[1],False
Under The Tree,בוקר בייגל טוסט עם סלט,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/4070eb6c-88f3-11ec-bbeb-2aa7828781be_____________2_.jpeg,[1],False
Under The Tree,בוקר בייגל סלמון עם סלט,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/20f85004-88f3-11ec-8a76-12e1b4933285______________2_.jpeg,[1],False
Under The Tree,‫בוקר בייגל טבעוני עם סלט 🌱,44.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/7bd6029c-88f2-11ec-ad10-72f793082839_____________.jpeg,[1],False
Under The Tree,בוקר אבוקדו,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/dbe63fca-5770-11ec-89cb-9a7f39f3b1e0____________.jpeg,[1],False
Under The Tree,בוקר חביתה,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/2f4bcb76-5771-11ec-90a9-26380f2c9369___________.jpeg,[1],False
Under The Tree,קפה קר ומאפה,34.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/92f1115a-5770-11ec-b9a7-aae80b5d7433__________.jpeg,[1],False
Under The Tree,מארז 5 בייגלים,152.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d0b93990-96c2-11ec-acbe-9af5f02e7dca_under_the_tree0579.jpeg,[1],False
Under The Tree,פרחי כרובית אפויה [מוגש קר],34.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/427fcae0-0b4d-11ed-937a-421a10543917_under_the_tree_14jul3884.jpeg,[1],False
Under The Tree,ארטישוק א-לה רומנה,36.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/2692a1cc-0b4d-11ed-9fab-425fd9ceefa3_under_the_tree_14jul3859.jpeg,[1],False
Under The Tree,נאצ׳וס כמו במקסיקו,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/8238d418-f074-11ec-ba45-8a6bb64e7a97______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,כריך רוסטביף עין,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/fd5c6ac4-24bf-11eb-9c04-2a961bbb38cb____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,כריך עוף צ׳יפוטלה 🌶,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/fd9afb24-f072-11ec-bf95-0a5bd01cd516_under_the_tree_13_jun20029.jpeg,[1],True
Under The Tree,כריך שווארמה,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/13f0421c-f073-11ec-a196-563bf6e2fe52_under_the_tree_13_jun20054.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,כריך אסאדו 🌶,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/4aababac-f073-11ec-b9ec-22eae89acdd7_under_the_tree_13_jun20066.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Under The Tree,כריך סלמון עין,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/c7b9ee0e-24c0-11eb-9aa8-c651f267d13c_______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,כריך טוניסאי 🌶,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/da2f3bc8-f06d-11ec-80f2-b6bad4fb6129_under_the_tree_13_jun19944.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Under The Tree,כריך גאודה,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/79469996-60d0-11ec-b773-2e26dffff35f_____________1_.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫כריך סביח,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/10e7e4f0-24c1-11eb-91e3-4e799bfe4118__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,כריך אבוקדו,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/22c3dc2e-24c1-11eb-91c0-9a2c5787eb5b_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,כריך חביתה קלאסית,42.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/e1c8ed84-0b4d-11ed-b0c4-1e721fddf0d1_under_the_tree_14jul4130.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,טוסט יווני,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/625f974c-5b70-11ec-8b17-be626d03cfa8_under_the_tree_02.123303.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,מישל,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/88e58e62-24c1-11eb-8f8e-92d255bea7b6___________.jpeg,[1],False
Under The Tree,צהובה קלאסי,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/96b08042-24c1-11eb-850c-2a076a95b13d_________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,סלט עוף אסיה,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d179f2d2-5b69-11ec-a74f-767d82345c35_under_the_tree_02.123273.jpeg,[1],False
Under The Tree,סלט שווארמה,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/6cd7ba2c-f20d-11ec-b2a0-ea8d87e6be4a____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,סלט ויאטנמי🌶,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/5adbcd2a-5b6a-11ec-806e-d6ab29e29eec_under_the_tree_02.123307.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Under The Tree,סלט ‫עדשים - טבעוני 🌱,48.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/748da308-f06e-11ec-b2d3-3227713059a1_under_the_tree_13_jun19999.jpeg,[1],False
Under The Tree,סלט טונה,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/133e2852-5b40-11ec-b656-7eca3c922e6b_under_the_tree_02.123262.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,סלט יווני,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/347aeea6-5b40-11ec-81c8-4654709f86e2_under_the_tree_02.123237.jpeg,[1],False
Under The Tree,סלט ‫שוק🌱,45.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/3b06d1d6-f06e-11ec-bdd3-92104fd18b73_under_the_tree_13_jun19964.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫אורז עוף צ׳יפוטלה 🌶,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d0c756ac-24c1-11eb-86f8-9a2c5787eb5b__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Under The Tree,אורז שווארמה,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d4ed28be-f072-11ec-aee0-3227713059a1_under_the_tree_13_jun20018.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫אורז אסאדו 🌶,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/af884126-f072-11ec-b877-2a16784ef9f9_under_the_tree_13_jun20006.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Under The Tree,אורז עוף בקארי 🌶 🌶,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/5a8dbcbc-0d6c-11ec-b8c2-da391ea6a5a9_______________.jpeg,[1],True
Under The Tree,ארטישוק א-לה רומנה טבעוני 🌱,36.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/50de7ec8-f06e-11ec-9782-b6bad4fb6129_under_the_tree_13_jun19974.jpeg,[1],False
Under The Tree,‫סלט עדשים - טבעוני 🌱,48.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/ae5635f0-f20d-11ec-8da4-d2565f889a72_under_the_tree_13_jun19999.jpeg,[1],False
Under The Tree,‫סלט שווארמה טבעונית 🌱,56.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/32c4bff0-5b6e-11ec-9522-4e01fb165b3a_under_the_tree_02.123296.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫סלט טופו אסיה (מכיל דבש) 🌱,52.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/a875dd4c-5b41-11ec-bd00-fe8c8f56190f_under_the_tree_02.123227.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫אורז שווארמה טבעונית 🌱,56.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/c0fbb17c-f072-11ec-9d20-26c98a9f8f55_under_the_tree_13_jun20011.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫אורז טופו בקארי טבעוני 🌱 🌶 🌶,54.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/5da8560e-5b42-11ec-a97e-661ff2fe7a1f_under_the_tree_02.123324.jpeg,[1],True
Under The Tree,‫כריך שווארמה טבעונית 🌱,52.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/317ab2a4-f073-11ec-8364-7a47d6c4ff69_under_the_tree_13_jun20049.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫כריך סביח טבעוני 🌱,46.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/fa72bf22-0b4d-11ed-8f8f-12dc4b6d6df4_under_the_tree_14jul4002.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,מארז 6 קוקיז מתחת לעץ,96.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/0b3be0ca-4247-11ec-a891-b26dbf226491______6_______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,מארז גלידה וקוקיז,92.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/2729914e-2e7c-11ec-bd21-0aa8b85dc647______4____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,גלידה ומאפה שמרים לבחירה,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/3daac8ac-0b4e-11ed-a639-c698ccc26831_under_the_tree_14jul3951.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,גלידה ביתית קורנפלקס מקורמל,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/d961c206-f20c-11ec-a26c-9a472b27c28a_under_the_tree_13_jun20218.jpeg,[1],False
Under The Tree,גלידה ביתית צ׳אנקי קרמבל,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/63888600-f072-11ec-bf95-0a5bd01cd516_under_the_tree_13_jun20212.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,"‫תערובת הבית במשקל - 1 ק""ג",149.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/b70f5d4c-e7a1-11eb-8a59-96326c4aba69___________________1_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,אתיופיה - 250 גרם,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/696701c6-e7a1-11eb-9324-169545abc327________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,קוסטה ריקה - 250 גרם,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/97bdcd8e-e7a1-11eb-8a3f-320dac648838___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,ברזיל - 250 גרם,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/7734879c-e7a1-11eb-bee6-0a329fcb40fe______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,קולומביה - 250 גרם,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/a5fc63ce-e7a1-11eb-96d6-02a8a471248a_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,אינדונזיה - 250 גרם,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/86ebe00e-e7a1-11eb-bc22-169545abc327__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Under The Tree,‫תערובת הבית במשקל - 250 גרם,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5d651f64ffa0b0af8e925300/5074aa24-e7a1-11eb-838d-f2696a8814b2_____________250____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,קרנף לילה,82.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e77490d1d3bf6bea1a1370c/c396de7e-63fb-11ec-8258-5a6aa31e0278_260db752_6c2e_11ea_834b_0a58647e4f0b_______2.jpeg,[1],False
Karnaf | Ibn Gvirol,דיל רול,84.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/ef9fd604-2700-11ea-8f8d-0a58646c4182________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול עוף ,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/ef9fd604-2700-11ea-8f8d-0a58646c4182________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול צ׳ילי קון קרנה ,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/fdea7f3e-2700-11ea-b2af-0a58646cbf3a___________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול קבב ,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/0e81607e-2701-11ea-8c43-0a58646cbf3a________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול אנטריקוט ,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/28505226-2701-11ea-b3f5-0a586468f5c3_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול פורטובלו  ,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/38dda97c-2701-11ea-86c0-0a58646cd007____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול אסאדו ,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/28505226-2701-11ea-b3f5-0a586468f5c3_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול סלופי ג'ו ,45.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול שניצל ,45.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,רול קציצת פטריות טבעוני 🌱 - חדש,45.0,0.0,True,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,דיל בורגר,84.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/85100bd2-2701-11ea-8211-0a5864600ee4___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,קרנף בורגר,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/85100bd2-2701-11ea-8211-0a5864600ee4___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,צ׳יקן בורגר,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/94c2d640-2701-11ea-a0fd-0a58646cbf3a____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,שניצל בורגר,48.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,‫בורגר פטריות טבעוני 🌱 - חדש,48.0,0.0,True,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,פורטובלו בורגר,48.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,דיל סנדוויץ׳,84.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/0d6d0502-2702-11ea-a6e4-0a58646cb30c____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,סנדוויץ׳ עוף,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/0d6d0502-2702-11ea-a6e4-0a58646cb30c____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,סנדוויץ׳ סלופי קרנף,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/1cd0a170-2702-11ea-a966-0a58646d8f31___________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,סנדוויץ׳ קבב,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/3e3fc890-2702-11ea-b9ff-0a5864600ee4____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Karnaf | Ibn Gvirol,סנדוויץ׳ אנטריקוט ,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/50bf49d2-2702-11ea-8d32-0a5864600ee4__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
